timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,gross_equity,equity,estimated_cost_dollars,drawdown,same_exposure_long_gross_return,same_exposure_long_trading_cost,same_exposure_long_net_return,same_exposure_long_turnover,same_exposure_long_gross_exposure,same_exposure_long_gross_equity,same_exposure_long_equity,same_exposure_long_estimated_cost_dollars,same_exposure_long_drawdown,full_exposure_long_gross_return,full_exposure_long_trading_cost,full_exposure_long_net_return,full_exposure_long_turnover,full_exposure_long_gross_exposure,full_exposure_long_gross_equity,full_exposure_long_equity,full_exposure_long_estimated_cost_dollars,full_exposure_long_drawdown,benchmark_return,benchmark_equity
2018-03-22,-0.021848195242414076,0.00049,-0.022338195242414077,0.7,0.7,93013.256785297,72811.36124833282,36.49274916751958,-0.2690229448786421,-0.021848195242414076,0.00049,-0.022338195242414077,0.7,0.7,169326.8417760703,138903.89992520167,69.6180526150607,-0.09182748684077302,-0.028438064927997164,3.845936894530507e-05,-0.02847652429694247,0.054941955636150105,1.0,198399.26399103433,194863.71442302325,7.714003494999674,-0.10768323526083645,-0.02847652429694247,194863.71442302325
2018-03-23,0.015499656906446193,0.0007210984495344727,0.014778558456911721,1.0301406421921038,0.9999999999999999,94454.93035322028,73887.40820686863,52.50415970466718,-0.25822015773886986,0.02114957865278365,0.0007210984495344727,0.020428480203249177,1.0301406421921038,0.9999999999999999,172908.03313424072,141741.49549497777,100.16338687035447,-0.07327490263456449,0.039593435164808725,3.0913517455828864e-05,0.0395625216473529,0.04416216779404124,0.9999999999999999,206254.57238660907,202573.0143431677,6.02392283732378,-0.07238093393954736,0.0395625216473529,202573.0143431677
2018-03-26,-0.013386592190582036,4.385282934500292e-05,-0.013430445019927038,0.06264689906428988,1.0,93190.50072019189,72895.06743328137,3.2401719028403777,-0.2681825911272482,-0.06913058534220419,4.385282934500292e-05,-0.0691744381715492,0.06264689906428988,1.0,160954.79959330143,131936.6071785175,6.21576561304676,-0.13738059058429286,-0.04698188798488318,8.73485373927364e-05,-0.04706923652227592,0.12478362484676628,1.0,196564.3431703714,193038.05721801874,17.694456518113512,-0.11604325516251957,-0.04706923652227592,193038.05721801874
2018-03-27,-0.028245947111301736,0.0004707647243021428,-0.028716711835603877,0.6725210347173469,0.9693871235740588,90558.24676557364,70801.76078756292,34.31642632321481,-0.2891979807741252,-0.028245947111301736,2.1716987564913242e-05,-0.02826766409886665,0.03102426794987606,0.9693871235740588,156408.47883667887,128207.06748445105,2.865265657452708,-0.1617648262948188,-0.018744894941649992,3.5294677113046863e-05,-0.01878018961876304,0.050420967304352665,0.9999999999999999,192879.76520836836,189412.7658998267,6.813215900039837,-0.13264413044535195,-0.01878018961876304,189412.7658998267
2018-03-28,0.02545617845454147,0.0004025044008973782,0.02505367405364409,0.5750062869962546,1.0,92863.51365576847,72575.6050247586,28.498020308277496,-0.27138977866776814,0.032191747585072046,0.0004025044008973782,0.03178924318417467,0.5750062869962546,1.0,161443.54110755434,132282.67313064417,51.603908888638706,-0.1351179645123758,0.024888092447786378,3.0323465802580322e-05,0.0248577689819838,0.04331923686082903,1.0,197680.17463618156,194121.1446768032,5.743651529335548,-0.11108359861479478,0.0248577689819838,194121.1446768032
2018-03-29,-0.03388071549886826,0.0005989273195148927,-0.03447964281838315,0.8556104564498467,0.7,89717.23136937212,70073.22408617687,43.46751257965024,-0.2965119988531265,-0.03388071549886826,0.0005989273195148927,-0.03447964281838315,0.8556104564498467,0.7,155973.71842215947,127721.61381003863,79.22770683640142,-0.16493878817602525,-0.029675012828232605,1.6204534326868476e-05,-0.029691217362559474,0.023149334752669254,1.0,191814.0129179656,188357.45157553538,3.145642752486259,-0.13747660870546707,-0.029691217362559474,188357.45157553538
2018-04-02,0.017009590570822387,0.0007020110015024784,0.01630757956931991,1.0028728592892548,1.0,91243.28474211287,71215.94876364098,49.19217421924461,-0.28503981229836217,0.017009590570822387,0.0007020110015024784,0.01630757956931991,1.0028728592892548,1.0,158626.76751232913,129804.44418996779,89.661978024298,-0.15132096101895298,0.013895494803347189,2.0209312057892414e-05,0.013875285491289297,0.028870445796989164,1.0,194479.36353767637,190970.96499055767,3.8065745173193535,-0.12550885040834026,0.013875285491289297,190970.96499055767
2018-04-03,0.021796448684496796,0.0006088610892157481,0.021187587595281047,0.8698015560224973,1.0,93232.06431579927,72724.84291625167,43.360620133763355,-0.26989153069429506,0.021796448684496796,0.0006088610892157481,0.021187587595281047,0.8698015560224973,1.0,162084.2677103992,132554.6872214995,79.03287527454857,-0.13333949954026314,0.017688123768810144,1.4563360740505133e-05,0.01767356040806964,0.020804801057864475,0.9999999999999999,197919.33859041022,194346.1018765056,2.7811790541198675,-0.11005347824971001,0.01767356040806964,194346.1018765056
2018-04-04,0.0020495053848456892,0.0008862242025517188,0.0011632811822939705,1.266034575073884,0.7,93423.14393365478,72809.44235750142,64.45051591915416,-0.2690422092509184,0.0020495053848456892,0.0008862242025517188,0.0011632811822939705,1.266034575073884,0.7,162416.46028987045,132708.88559476912,117.47317197736591,-0.13233132968864092,0.01300909051995202,1.697791589143318e-05,0.012992112604060586,0.024254165559190258,1.0,200494.08918178192,196871.06831624542,3.2995917714872163,-0.09849119282753804,0.012992112604060586,196871.06831624542
2018-04-05,-0.003922624198396935,0.00049,-0.004412624198396935,0.7,0.7,93056.6800485703,72488.16165028293,35.6766267551757,-0.2722676512863845,-0.018622332818001058,0.00049,-0.01911233281800106,0.7,0.7,159391.88691123083,130172.50920537587,65.02735394143687,-0.14891450209138402,-0.024309744015480667,1.1750166079196866e-05,-0.024321494181559863,0.01678595154170981,1.0000000000000002,195620.12919715582,192082.86977367438,2.3132677489047957,-0.12041723403580806,-0.024321494181559863,192082.86977367438
2018-04-06,-0.0012491198041695852,0.0008534551734955876,-0.002102574977665173,1.219221676422268,1.0,92940.44110661135,72335.74985542009,61.86539657761842,-0.27379776311322734,-0.0012491198041695852,0.0006079416140359921,-0.0018570614182055773,0.8684880200514172,1.0,159192.78734866605,129930.77086081954,79.13728534943124,-0.15049502013314453,0.003040720104464465,8.459327011327412e-06,0.0030322607774531376,0.012084752873324875,0.9999999999999999,196214.95525684356,192665.31512570975,1.6248918086897293,-0.11775010971405098,0.0030322607774531376,192665.31512570975
2018-04-09,0.03848314264724449,0.0006079416140359921,0.0378752010332085,0.8684880200514172,0.7,96517.08135941491,75075.480923082,43.97591251960787,-0.24629270740037523,0.03848314264724449,0.0006079416140359921,0.0378752010332085,0.8684880200514172,0.7,165319.02609261722,134851.92492757284,78.99032255006728,-0.11831984824197561,0.028983763975508843,6.758691980687431e-06,0.028977005283528156,0.009655274258124902,1.0,201902.00320847295,198248.17898006004,1.3021655202967513,-0.09218514998184302,0.028977005283528156,198248.17898006004
2018-04-10,0.0,0.00049,-0.00049,0.7,0.0,96517.08135941491,75038.69393742969,36.78698565231018,-0.24666202397374892,0.0,0.00049,-0.00049,0.7,0.0,165319.02609261722,134785.84748435832,66.0774432145107,-0.11875187151633704,-0.006022765572878512,1.6338232984382107e-05,-0.006039103805862894,0.023340332834831584,1.0,200685.99477445375,197050.93764787616,3.2390249369057047,-0.09766753809760664,-0.006039103805862894,197050.93764787616
2018-04-11,-0.007966973833900009,0.000245,-0.008211973833900009,0.35,0.35,95748.13229770007,74422.47814628549,18.384480014670274,-0.25284841572095973,-0.007966973833900009,0.000245,-0.008211973833900009,0.35,0.35,164001.9337374915,133678.9896316367,33.02253263366779,-0.12598865808861848,0.008743227302347651,4.194428954780892e-06,0.008739032873392871,0.005992041363972703,1.0000000000000002,202440.6380431645,198772.97226971385,0.8265161584369759,-0.08978202505031196,0.008739032873392871,198772.97226971385
2018-04-12,0.007450358459674621,0.0,0.007450358459674621,0.0,0.35,96461.49020516226,74976.95228593261,0.0,-0.24728186859436718,0.007450358459674621,0.0,0.007450358459674621,0.0,0.35,165223.8069319156,134674.94602291952,0.0,-0.11947696029355748,-0.00037054766635060386,5.323952348569824e-06,-0.00037587161869917366,0.007605646212242606,0.9999999999999999,202365.6241371631,198698.25915087317,1.0582578325475476,-0.0901241501539255,-0.00037587161869917366,198698.25915087317
2018-04-13,-1.5172200726892847e-05,0.00049,-0.0005051722007268928,0.7,0.35,96460.02667207047,74939.07601394253,36.738706620106974,-0.24766212086933637,-1.5172200726892847e-05,0.00049,-0.0005051722007268928,0.7,0.35,165221.30012315197,134606.91198405434,65.99072355123056,-0.11992177605531673,0.003425909085220598,1.0632859681801124e-06,0.003424845799252418,0.0015189799545430177,0.9999999999999999,203058.91036743094,199378.77004904483,0.21127307085693905,-0.08700796567173885,0.003424845799252418,199378.77004904483
2018-04-16,-0.004230626887367938,0.00049,-0.004720626887367938,0.7,0.35,96051.94028967537,74585.3165967966,36.720147246831836,-0.2512136272899459,-0.004230626887367938,0.00049,-0.004720626887367938,0.7,0.35,164522.31044848508,133971.48297611685,65.95738687218663,-0.12407629698225697,0.021398899688219668,1.7363144871488948e-06,0.021397163373732517,0.002480449267355564,0.9999999999999998,207404.1476211828,203644.91016503808,0.3461842468660847,-0.06747252595430064,0.021397163373732517,203644.91016503808
2018-04-17,0.0,0.000245,-0.000245,0.35,0.0,96051.94028967537,74567.04319423038,18.273402566215168,-0.2513970799512599,0.0,0.000245,-0.000245,0.35,0.0,164522.31044848508,133938.6599627877,32.82301332914863,-0.12429089828949635,0.0016509873727533506,2.2906754102477637e-05,0.001628080618650873,0.03272393443211091,1.0000000000000002,207746.56924996205,203976.46049636466,4.6648438813716755,-0.06595429604744751,0.001628080618650873,203976.46049636466
2018-04-18,0.0,0.0,0.0,0.0,0.0,96051.94028967537,74567.04319423038,0.0,-0.2513970799512599,0.0,0.0,0.0,0.0,0.0,164522.31044848508,133938.6599627877,0.0,-0.12429089828949635,-0.002014283752992521,8.184260088769773e-05,-0.0020961263538802188,0.11691800126813962,1.0,207328.10871078193,203548.90006194703,16.693964046889217,-0.067912173863231,-0.0020961263538802188,203548.90006194703
2018-04-19,0.010972651338439204,0.00049,0.010482651338439203,0.7,0.7,97105.88474085457,75348.70350937385,36.53785116517289,-0.24354973654945133,-0.011981232875937047,0.00049,-0.012471232875937047,0.7,0.7,162551.13033371457,132268.2797433008,65.62994338176597,-0.1352120704285058,-0.017841473260963473,5.114380620016595e-06,-0.01784658764158349,0.007306258028595136,1.0,203629.0698029724,199916.24677764357,1.0410265497025166,-0.08454676094203395,-0.01784658764158349,199916.24677764357
2018-04-20,0.0,0.00049,-0.00049,0.7,0.0,97105.88474085457,75311.78264465426,36.92086471959318,-0.24392039717854208,0.0,0.00049,-0.00049,0.7,0.0,162551.13033371457,132203.4682862266,64.8114570742174,-0.1356358165139958,-0.006752742336212447,2.7191543095485384e-05,-0.006779933879307932,0.03884506156497912,1.0,202254.01516243033,198560.8278430917,5.436031239741986,-0.09075347337244533,-0.006779933879307932,198560.8278430917
2018-04-23,-0.004078470801472411,0.00049,-0.004568470801472411,0.7,0.7,96709.84122528785,74967.72296463532,36.90277349588059,-0.24737452476762078,-0.004078470801472411,0.00049,-0.004568470801472411,0.7,0.7,161888.17029490217,131599.50060150758,64.77969946025102,-0.13958463904809026,-0.02328631266513019,9.112075073515924e-06,-0.023295424740203706,0.013017250105022748,1.0000000000000002,197544.26492758,193935.26902172042,1.8093011699657227,-0.11193475740378911,-0.023295424740203706,193935.26902172042
2018-04-24,-0.004219411498102291,0.0005334149280594478,-0.0047528264261617395,0.7620213257992111,0.6379786742007888,96301.78260924222,74611.41438981982,39.988902551961566,-0.2509516230153078,-0.004219411498102291,0.0005334149280594478,-0.0047528264261617395,0.7620213257992111,0.6379786742007888,161205.0974877531,130974.03101737905,70.19713814601242,-0.1436740439130979,-0.0017713546401828036,7.950004740483396e-05,-0.0018508546875876375,0.11357149629261994,1.0,197194.343977259,193576.32301996302,15.417863080696,-0.11357843712093185,-0.0018508546875876375,193576.32301996302
2018-04-25,0.020780315462379184,0.0005334149280594478,0.020246900534319736,0.7620213257992111,0.7,98302.96403145172,76122.06427569542,39.79884223915939,-0.23578571503110513,0.020780315462379184,0.0005334149280594478,0.020246900534319736,0.7620213257992111,0.7,164554.9902676922,133625.84919596685,69.86350333279114,-0.1263360974552501,0.026142384707381876,2.6457181544829077e-05,0.026115927525837048,0.03779597363547011,1.0,202349.4743796323,198631.7482426704,5.121483920919638,-0.09042871582744294,0.026115927525837048,198631.7482426704
2018-04-26,-0.010543653500729533,0.0007349999999999999,-0.011278653500729532,1.0499999999999998,0.35,97266.49164060943,75263.5098889696,55.949717242636126,-0.24440502315157708,0.010543653500729533,0.0007349999999999999,0.009808653500729533,1.0499999999999998,0.35,166290.00106689066,134936.53884947085,98.21499915903561,-0.11776663095909334,0.0029106986844064484,4.294202259778577e-05,0.0028677566618086625,0.06134574656826538,1.0,202938.45272849945,199201.37576194003,8.529649021674446,-0.08782028671786724,0.0028677566618086625,199201.37576194003
2018-04-27,-0.001230129653157985,0.000245,-0.001475129653157985,0.35,0.7,97146.84124498368,75152.48645373163,18.43955992279755,-0.2455196237077033,-0.0016586215424673977,0.000245,-0.0019036215424673977,0.35,0.7,166014.1888888242,134679.670747251,33.05945201812035,-0.11944606940588332,-0.0035611384713749687,1.9302772291609206e-05,-0.003580441243666578,0.02757538898801315,0.9999999999999999,202215.76079716667,198488.14694036686,3.8451387965080097,-0.0910862925849385,-0.003580441243666578,198488.14694036686
2018-04-30,0.0071691310501415745,0.0007349999999999999,0.006434131050141575,1.0499999999999998,0.35,97843.29968097626,75636.02740031893,55.23707754349274,-0.24066519809187858,0.0071691310501415745,0.000245,0.006924131050141575,0.35,0.35,167204.36636515116,135612.21043729488,32.99651933307649,-0.11334899859373226,0.0142606290195915,2.443513060756683e-05,0.014236193888983934,0.034907329439381185,1.0,205099.4847438095,201313.86268487503,4.8500837945417805,-0.07814682081782254,0.014236193888983934,201313.86268487503
2018-05-01,0.0,0.000245,-0.000245,0.35,0.0,97843.29968097626,75617.49657360585,18.530826713078135,-0.24085123511834605,0.0,0.000245,-0.000245,0.35,0.0,167204.36636515116,135578.98544573775,33.224991557137244,-0.11356622808907679,4.649359193562431e-05,1.2236808867330435e-05,3.4256783068293875e-05,0.017481155524757763,1.0,205109.02055555937,201320.75905019767,2.4634392600188204,-0.07811524109344248,3.4256783068293875e-05,201320.75905019767
2018-05-02,0.02150503285708396,0.00049,0.02101503285708396,0.7,0.7,99947.42305546117,77206.60074867061,37.052573321066866,-0.22489769888094346,-0.01731287593903883,0.00049,-0.017802875939038832,0.7,0.7,164309.5779138057,133165.28958790653,66.4337028684115,-0.12934729855858118,-0.0037368333156724085,2.673370961059142e-05,-0.003763567025283,0.038191013729416315,0.9999999999999999,204342.56233420243,200563.07487993137,5.382050711031829,-0.08158481617317426,-0.003763567025283,200563.07487993137
2018-05-03,0.0032284730848583056,0.0009608382621754976,0.0022676348226828083,1.3726260888221393,0.6726260888221396,100270.10062069668,77381.67712506927,74.18305609183014,-0.22314004991178416,0.0068691548636203095,0.0009608382621754976,0.005908316601444812,1.3726260888221393,0.6726260888221396,165438.24585007172,133952.07227911497,127.950305429741,-0.124203206748562,0.020155852071691998,8.098473842214287e-06,0.020147753597849784,0.011569248346020411,1.0,208461.2607925611,204603.97029343934,1.6242548156291896,-0.06308081334890736,0.020147753597849784,204603.97029343934
2018-05-04,-0.010330170924929893,0.0007158382621754976,-0.011046009187105391,1.0226260888221395,0.35,99234.29334262495,76526.91840863213,55.39276527743504,-0.2317212520575529,0.010330170924929893,0.0007158382621754976,0.009614332662754395,1.0226260888221395,0.35,167147.25120722354,135239.9320628717,95.8880186350883,-0.11578300503326922,0.01362538345365722,3.317323074186899e-05,0.013592210222915352,0.047390329631241415,1.0,211301.62540609261,207384.99047011088,6.787374717246771,-0.050346010802063024,0.013592210222915352,207384.99047011088
2018-05-07,0.0009248265474796568,0.0,0.0009248265474796568,0.0,0.35,99326.06785152861,76597.69253437324,0.0,-0.23101072747559126,-0.0009248265474796568,0.0,-0.0009248265474796568,0.0,0.35,166992.66899196885,135114.85858342063,0.0,-0.11660075238394696,-0.0005440398369775455,7.538191999022143e-06,-0.0005515780289765676,0.010768845712888775,1.0,211186.6689042536,207270.60146582805,1.563307875879073,-0.05086981907763455,-0.0005515780289765676,207270.60146582805
2018-05-08,0.0018638074993068904,0.000245,0.0016188074993068904,0.35,0.7,99511.19252166696,76721.68945347748,18.766434670921445,-0.22976588187434233,0.013176232318930756,0.000245,0.012931232318930756,0.35,0.7,169193.00319416536,136862.06020950232,33.103140352938055,-0.10517731148265519,0.01572680931398159,3.138848080581835e-05,0.01569542083317577,0.04484068686545478,1.0,214507.96137576576,210523.8007821797,6.505909295720568,-0.03597282146258973,0.01569542083317577,210523.8007821797
2018-05-09,0.0004531504594795562,0.00049,-3.6849540520443765e-05,0.7,0.7,99556.2860642815,76718.86229447316,37.593627832203964,-0.22979426464768848,0.011451787136983737,0.00049,0.010961787136983737,0.7,0.7,171130.56545181194,138362.31298064793,67.06240950265614,-0.09536845564578456,0.009260105865711315,1.6596898985500308e-05,0.009243508966725815,0.02370985569357187,1.0,216494.32780714327,212469.77942241897,3.494042255625427,-0.027061827593611754,0.009243508966725815,212469.77942241897
2018-05-10,-0.01028897542131975,0.0,-0.01028897542131975,0.0,0.7,98531.95388392823,75929.50380597371,0.0,-0.23771889252808787,-0.004780469275572302,0.0,-0.004780469275572302,0.0,0.7,170312.48104155823,137700.8761945468,0.0,-0.09969301894928351,-0.004595160043353792,1.1327578859941871e-05,-0.004606487622213734,0.016182255514202673,1.0,215499.5017223911,211491.04001341513,2.4067681817619055,-0.031543655241980995,-0.004606487622213734,211491.04001341513
2018-05-11,0.004924649058844781,0.0008795744300133485,0.004045074628831432,1.2565349000190693,0.8891108312859117,99017.18917788887,76236.64431539903,66.7856500313357,-0.23463540856021559,-0.005877707685185023,0.0008795744300133485,-0.0067572821151983715,1.2565349000190693,0.8891108312859117,169311.43406285733,136770.39252659027,121.11816969115719,-0.10577664721052571,-0.001982015269428144,4.576739482933308e-06,-0.0019865920089110773,0.006538199261333297,0.9999999999999999,215072.37841942318,211070.8936033682,0.9679393931160251,-0.03346758287745644,-0.0019865920089110773,211070.8936033682
2018-05-14,0.0,0.0006223775819001382,-0.0006223775819001382,0.8891108312859117,0.0,99017.18917788887,76189.19633705783,47.44797834119896,-0.23511175432390785,0.0,0.0006223775819001382,-0.0006223775819001382,0.8891108312859117,0.0,169311.43406285733,136685.26970041404,85.12282617623198,-0.10633319177851341,-0.013384781171081791,2.3887973862525682e-06,-0.013387169968468044,0.003412567694646526,0.9999999999999998,212193.68169833516,208245.25167530344,0.5042055989537199,-0.046406716625510325,-0.013387169968468044,208245.25167530344
2018-05-15,0.0,0.0,0.0,0.0,0.0,99017.18917788887,76189.19633705783,0.0,-0.23511175432390785,0.0,0.0,0.0,0.0,0.0,169311.43406285733,136685.26970041404,0.0,-0.10633319177851341,0.002015470537887226,2.622378567881615e-05,0.00198924675220841,0.03746255096973736,1.0,212621.35181212396,208659.50286586137,5.460978848564287,-0.04450978428362984,0.00198924675220841,208659.50286586137
2018-05-16,0.0,0.0,0.0,0.0,0.0,99017.18917788887,76189.19633705783,0.0,-0.23511175432390785,0.0,0.0,0.0,0.0,0.0,169311.43406285733,136685.26970041404,0.0,-0.10633319177851341,-0.003622123495533534,7.5346261636496895e-06,-0.0036296581216971836,0.0107637516623567,0.9999999999999999,211851.21101807317,207902.140206615,1.5721713495872565,-0.04797788710530693,-0.0036296581216971836,207902.140206615
2018-05-17,0.0,0.0,0.0,0.0,0.0,99017.18917788887,76189.19633705783,0.0,-0.23511175432390785,0.0,0.0,0.0,0.0,0.0,169311.43406285733,136685.26970041404,0.0,-0.10633319177851341,-0.006503083553449884,1.4780893894197785e-05,-0.006517864447344082,0.021115562705996835,0.9999999999999999,210473.5248919231,206547.0622384356,3.0729794747706074,-0.05418303818802839,-0.006517864447344082,206547.0622384356
2018-05-18,0.0,0.0,0.0,0.0,0.0,99017.18917788887,76189.19633705783,0.0,-0.23511175432390785,0.0,0.0,0.0,0.0,0.0,169311.43406285733,136685.26970041404,0.0,-0.10633319177851341,0.012355006677922723,2.7838725743225546e-05,0.012327167952179498,0.039769608204607926,1.0000000000000002,213073.92669748873,209093.20256467807,5.750007018724746,-0.04252379364775216,0.012327167952179498,209093.20256467807
2018-05-21,0.011662975532314789,0.000245,0.011417975532314788,0.35,0.35,100172.02423254916,77059.12271666108,18.66635310257917,-0.2263782790498231,-0.011662975532314789,0.000245,-0.011907975532314789,0.35,0.35,167336.7589500411,135057.62485319367,33.487891076601436,-0.1169749542648566,-0.009514050653693585,2.5477603991134288e-05,-0.00953952825768472,0.03639657713019184,0.9999999999999999,211046.73056590743,207098.55205032253,5.327193812180892,-0.051657664974310125,-0.00953952825768472,207098.55205032253
2018-05-22,0.0,0.000245,-0.000245,0.35,0.0,100172.02423254916,77040.2432315955,18.879485065581964,-0.22656781637145595,0.0,0.000245,-0.000245,0.35,0.0,167336.7589500411,135024.5357351046,33.089118089032446,-0.11719129540106199,0.012416187542242958,7.134137239093593e-05,0.012344846169852021,0.1019162462727656,1.0,213667.126352791,209655.15181738287,14.774694923445686,-0.03995052473205962,0.012344846169852021,209655.15181738287
2018-05-23,0.0012416159173239349,0.000245,0.0009966159173239349,0.35,0.35,100296.39941230684,77117.02276427462,18.874859591740897,-0.22579700154628102,-0.0012416159173239349,0.000245,-0.0014866159173239349,0.35,0.35,167128.9909665753,134823.80611105153,33.08101125510063,-0.1185036928732709,-0.0031949682524490784,8.6833559807648e-06,-0.003203651608429843,0.01240479425823543,0.9999999999999999,212984.4666675018,208983.4897530475,1.8205103164316236,-0.04302618877767406,-0.003203651608429843,208983.4897530475
2018-05-24,0.0,0.000245,-0.000245,0.35,0.0,100296.39941230684,77098.12909369738,18.89367057724728,-0.22598668128090216,0.0,0.000245,-0.000245,0.35,0.0,167128.9909665753,134790.77427855434,33.031832497207624,-0.11871965946851681,0.002707540339090766,0.00011886460687915913,0.002588675732211607,0.1698065812559416,0.9999999999999999,213561.13070260384,209524.48024140412,24.84074035373077,-0.040548893896200755,0.002588675732211607,209524.48024140412
2018-05-25,0.0,0.0,0.0,0.0,0.0,100296.39941230684,77098.12909369738,0.0,-0.22598668128090216,0.0,0.0,0.0,0.0,0.0,167128.9909665753,134790.77427855434,0.0,-0.11871965946851681,-0.0030997794718305954,7.000342025858267e-05,-0.003169782892089178,0.10000488608368953,0.9999999999999999,212899.13829367096,208860.33312846103,14.667430244800114,-0.043590145598124574,-0.003169782892089178,208860.33312846103
2018-05-29,-0.00981815021398692,0.000245,-0.01006315021398692,0.35,0.35,99311.67429695478,76322.27903941015,18.88904162795586,-0.233775693574799,0.00981815021398692,0.000245,0.00957315021398692,0.35,0.35,168769.88850499722,136081.14660818252,33.02373969824581,-0.11028303038797549,0.010807249190233155,3.826797693049341e-05,0.010768981213302662,0.054668538472133446,1.0,215199.99233359654,211109.5461321256,7.992662409855115,-0.03329058584385314,0.010768981213302662,211109.5461321256
2018-05-30,0.008386459354634002,0.0,0.008386459354634002,0.0,0.35,100144.54761688685,76962.3527304272,0.0,-0.22734978457243138,-0.008386459354634002,0.0,-0.008386459354634002,0.0,0.35,167354.50669476396,134939.907603221,0.0,-0.11774460559075484,0.003006908073510698,1.9617032543566114e-05,0.002987291040967132,0.028024332205094447,1.0,215847.07892796388,211740.19178794877,4.14134283673138,-0.03040274347172567,0.002987291040967132,211740.19178794877
2018-05-31,0.012480386336631073,0.0006467321725219746,0.011833654164109099,0.9239031036028209,0.5739031036028209,101394.39026065276,77873.09859629525,49.774029583751705,-0.21820650913323703,0.012480386336631073,0.0003332678274780253,0.012147118509153048,0.476096896397179,0.5739031036028209,169443.15559349093,136579.0386524915,44.971129847010936,-0.10702774475952626,0.016951348522730676,5.694026889349956e-05,0.016894408253837177,0.08134324127642795,0.9999999999999999,219505.97799048515,215317.41703176012,12.05654345596697,-0.014021971578136672,0.016894408253837177,215317.41703176012
2018-06-01,-0.004596577481190265,0.0010088859098534798,-0.005605463391043745,1.4412655855049712,0.8673624819021503,100928.32308966162,77436.58379296659,78.56507193043308,-0.22258882392564694,0.004596577481190265,0.00028457843519046934,0.0043119990459997955,0.4065406217006705,0.8673624819021503,170222.01418683378,137167.96733686462,38.86744909954466,-0.10317724924682492,0.009632323384138927,3.959646009578731e-05,0.00959272692404314,0.05656637156541044,1.0,221620.33055524115,217382.8982153361,8.525807511426084,-0.00456375359837935,0.00959272692404314,217382.8982153361
2018-06-04,-0.0011743939171615313,0.00011715373733150525,-0.0012915476544930367,0.16736248190215036,0.7,100809.7934809558,77336.57075479683,9.071985197530305,-0.22359288750668238,0.0011743939171615313,0.00011715373733150525,0.001057240179830026,0.16736248190215036,0.7,170421.92188486177,137312.9868233188,16.06974001567953,-0.10222909220054288,0.0034821546984164426,7.445543271460357e-05,0.003407699265701839,0.10636490387800511,1.0,222392.0468305487,218123.6737579607,16.185337751377475,-0.0011716062324633736,0.003407699265701839,218123.6737579607
2018-06-05,-0.009384618239101118,0.0005014859073341523,-0.00988610414643527,0.716408439048789,1.0000000000000002,99863.73205437441,76572.01336198674,38.78320035508116,-0.23126852908082451,0.009195172966905932,0.0005014859073341523,0.00869368705957178,0.716408439048789,1.0000000000000002,171988.98093394563,138506.74295997582,68.86052778585453,-0.09442415287694672,0.007453588419648511,2.0831824429422816e-05,0.007432756595219088,0.029759749184889737,1.0000000000000002,224049.6656154268,219744.93393265858,4.543914075626538,0.0,0.007432756595219088,219744.93393265858
2018-06-06,0.0054980845180766565,0.0005576981559593115,0.004940386362117345,0.796711651370445,0.35,100412.79129349993,76950.30869252018,42.70407065007176,-0.22747069860576485,-0.0054980845180766565,0.0005576981559593115,-0.006055782674035968,0.796711651370445,0.35,171043.3709805929,137667.97622572165,77.24495513670885,-0.09990812340197996,-0.008396336211513587,3.121516598129982e-05,-0.008427551377494886,0.044593094258999745,1.0,222168.4692948425,217893.0222119969,6.859374586257701,-0.008427551377494846,-0.008427551377494886,217893.0222119969
2018-06-07,0.0,0.000245,-0.000245,0.35,0.0,100412.79129349993,76931.45586689051,18.852825629667443,-0.22765996828460655,0.0,0.000245,-0.000245,0.35,0.0,171043.3709805929,137634.24757154635,33.728654175301806,-0.10012864591174642,0.0007782619132643638,2.455931253428111e-05,0.0007537026007300827,0.035084732191830156,0.9999999999999999,222341.37455282293,218057.24874951903,5.351302831543487,-0.007680200644155644,0.0007537026007300827,218057.24874951903
2018-06-08,0.01591007385196579,0.000245,0.01566507385196579,0.35,0.35,102010.36621866155,78136.5928045846,18.848206687388174,-0.21556120464895534,0.01591007385196579,0.000245,0.01566507385196579,0.35,0.35,173764.68364478333,139790.29822431435,33.72039065502886,-0.08603209469268558,0.003054910021277661,1.3389931038301265e-05,0.00304152009023936,0.01912847291185895,1.0,223020.60744608898,218720.474252413,2.9197715231577646,-0.004662040038472592,0.00304152009023936,218720.474252413
2018-06-11,-0.0112451213569984,0.00049,-0.0117351213569984,0.7,0.35,100863.24727086084,77219.65040560042,38.28693047424645,-0.22476668910953745,0.0112451213569984,0.0,0.0112451213569984,0.0,0.35,175718.68859992933,141362.25709237775,0.0,-0.07575441468110322,0.006324781836582789,1.1754192137812626e-05,0.006313027644444976,0.016791703054018038,1.0,224431.16413324766,220101.2626527746,2.570882478836362,0.0,0.006313027644444976,220101.2626527746
