timestamp,gross_return,trading_cost,net_return,turnover,gross_exposure,gross_equity,equity,estimated_cost_dollars,drawdown,same_exposure_long_gross_return,same_exposure_long_trading_cost,same_exposure_long_net_return,same_exposure_long_turnover,same_exposure_long_gross_exposure,same_exposure_long_gross_equity,same_exposure_long_equity,same_exposure_long_estimated_cost_dollars,same_exposure_long_drawdown,full_exposure_long_gross_return,full_exposure_long_trading_cost,full_exposure_long_net_return,full_exposure_long_turnover,full_exposure_long_gross_exposure,full_exposure_long_gross_equity,full_exposure_long_equity,full_exposure_long_estimated_cost_dollars,full_exposure_long_drawdown,benchmark_return,benchmark_equity
2022-04-06,-0.0042790012574937366,0.0,-0.0042790012574937366,0.0,0.7,96840.04573087965,95027.17046179237,0.0,-0.059513655163405565,-0.004207349422637024,0.0,-0.004207349422637024,0.0,0.7,98947.87148504036,97282.26122341448,0.0,-0.048401048105904065,-0.002816238144406281,5.411487175734686e-06,-0.0028216496315820157,0.007730695965335266,0.9828401266536395,95195.96951675933,95010.16509325638,0.5156011357212434,-0.07083741195803361,-0.0028216496315820157,95010.16509325638
2022-04-07,-0.0020162980004515604,0.00049,-0.0025062980004515603,0.7,0.7,96644.78734030885,94789.00405447542,46.56331352627826,-0.06187079420892139,-0.0020162980004515604,0.0,-0.0020162980004515604,0.0,0.7,98748.36308961615,97086.1111946303,0.0,-0.050319755169839886,0.004241763471246162,1.757177530568399e-06,0.004240006293715594,0.002510253615097713,0.9853503802687371,95599.76830286538,95413.00879121874,0.16694972727746415,-0.06689775673685061,0.004240006293715594,95413.00879121874
2022-04-08,-0.0018743493560510693,0.000245,-0.0021193493560510692,0.35,0.35,96463.64124539185,94588.11303977184,23.223305993346475,-0.06385901773710745,-0.0018743493560510693,0.000245,-0.0021193493560510692,0.35,0.35,98563.27415884803,96880.35180738845,23.786097242684423,-0.05233245938517528,0.007981372381622052,3.0095070579606818e-05,0.007951277311042445,0.042992957970866885,0.9992764096763042,96362.78565328734,96171.66408319864,2.871461233784374,-0.05947840204110966,0.007951277311042445,96171.66408319864
2022-04-11,-0.006515121639614218,0.0007349999999999999,-0.0072501216396142175,1.0499999999999998,0.7,95835.16888887802,93902.3377145719,69.52226308423229,-0.07064615373034155,-0.006515121639614218,0.0007349999999999999,-0.0072501216396142175,1.0499999999999998,0.7,97921.12243850448,96177.95747229626,71.20705857843049,-0.059203164328546776,-0.005178596492839566,9.21140810713622e-06,-0.005187807900946702,0.01315915443876603,0.986117255237538,95863.76166946298,95672.74396442063,0.8858764462127572,-0.06435764741801187,-0.005187807900946702,95672.74396442063
2022-04-12,0.0009783390007057635,0.000245,0.0007333390007057635,0.35,0.35,95928.92817224123,93971.19996107544,23.006072740070113,-0.06996462230941602,0.0009783390007057635,0.000245,0.0007333390007057635,0.35,0.35,98016.92249157894,96248.48851951893,23.563599580712584,-0.05851324131720825,-0.0003055354184403488,1.530434243646207e-05,-0.00032083976087681084,0.021863346337802958,0.97745358732909,95834.47189492804,95642.04834412466,1.4642084354674532,-0.0646578386866804,-0.00032083976087681084,95642.04834412466
2022-04-13,0.0032235963419247615,0.00049,0.0027335963419247615,0.7,0.35,96238.16431418202,94228.07928953532,46.04588798092696,-0.06742228100310033,0.0032235963419247615,0.00049,0.0027335963419247615,0.7,0.35,98332.88948436952,96511.59303565168,47.16175937456427,-0.05593959655770231,-0.0036670990862229594,3.2089724668600328e-06,-0.0036703080586898192,0.004584246381228618,0.9801700658714778,95483.03739061348,95291.01256333762,0.3069126998103922,-0.06809083255898107,-0.0036703080586898192,95291.01256333762
2022-04-14,0.003753985886468863,0.00049,0.0032639858864688632,0.7,0.35,96599.44102475712,94535.63841044545,46.171758851872305,-0.06437836049025902,-0.003753985886468863,0.00049,-0.004243985886468863,0.7,0.35,97963.74920506949,96101.99919692775,47.29068058746932,-0.05994617558588544,-0.00024698340835879,2.5117645367373786e-05,-0.00027210105372616383,0.035882350524819695,0.9442877153466581,95459.45466459829,95265.0837784085,2.3934858602638744,-0.0683444060254188,-0.00027210105372616383,95265.0837784085
2022-04-15,0.00047171246300728437,0.00049,-1.8287536992715617e-05,0.7,0.35,96645.00818500805,94533.90958646088,46.322462821118265,-0.06439547070560281,-0.00047171246300728437,0.00049,-0.0009617124630072844,0.7,0.35,97917.53848364654,96009.57670658015,47.089979606494595,-0.060850237064722146,0.0023942118098104854,2.6555778429810915e-05,0.0023676560313806746,0.03793682632830131,0.9063508890183568,95688.00481831434,95490.63872859644,2.52983845691679,-0.06613856603917523,0.0023676560313806746,95490.63872859644
2022-04-18,0.0,0.000245,-0.000245,0.35,0.0,96645.00818500805,94510.7487786122,23.160807848682914,-0.06462469381528002,0.0,0.000245,-0.000245,0.35,0.0,97917.53848364654,95986.05436028703,23.522346293112136,-0.06108032875664138,0.005155033254839782,7.411421914682681e-06,0.005147621832925099,0.01058774559240383,0.8989152871572372,96181.27966524202,95982.18842535574,0.7077214125201664,-0.061331400532791736,0.005147621832925099,95982.18842535574
2022-04-19,-0.0022746439191407286,0.000245,-0.0025196439191407286,0.35,0.35,96425.17520482471,94272.61534515873,23.155133450759987,-0.06698150651762269,0.0022746439191407286,0.000245,0.0020296439191407286,0.35,0.35,98140.2660171356,96180.8718718417,23.51658331827032,-0.05917465615534068,-0.0016137756897477312,7.235429236220453e-06,-0.0016210111189839517,0.010336327480314933,0.9042614473392615,96026.06465430943,95826.60023069383,0.6944723322892392,-0.06285299276956913,-0.0016210111189839517,95826.60023069383
2022-04-20,0.0030747412056682075,0.000245,0.0028297412056682075,0.35,0.7,96721.65766429076,94539.38244936703,23.096790759563888,-0.06434130564096519,-0.0030747412056682075,0.000245,-0.0033197412056682075,0.35,0.7,97838.51009727748,95861.57626829165,23.564313608601214,-0.062297952816638746,-0.0031643371943550604,4.736570529245449e-06,-0.0031690737648843057,0.006766529327493498,0.9071138724379969,95722.20580629626,95522.91866592468,0.4538894505704895,-0.06582288076402298,-0.0031690737648843057,95522.91866592468
2022-04-21,0.0045897131244848725,0.0007349999999999999,0.0038547131244848726,1.0499999999999998,0.35,97165.5823258945,94903.8046476753,69.48644610028475,-0.060734609791781136,0.0045897131244848725,0.000245,0.004344713124484872,0.35,0.35,98287.560791151,96278.06731683831,23.486086185731455,-0.058223906425384886,0.007874939406935608,1.0472735469910616e-05,0.007864466671465698,0.01496105067130088,0.9099034634250455,96476.01237691905,96274.15547613398,1.0003862585020162,-0.058476075944545625,0.007864466671465698,96274.15547613398
2022-04-22,-0.00026749474154731385,0.00049,-0.0007574947415473138,0.7,0.35,97139.59104356293,94831.91551470185,46.50286427736089,-0.06144609838578119,0.00026749474154731385,0.0,0.00026749474154731385,0.0,0.35,98313.85219682215,96303.8211935719,0.0,-0.057971986272638665,0.0004925366914536274,1.6509591797295912e-05,0.00047602709965633154,0.02358513113899416,0.8863183322860513,96523.53035285982,96319.98458313716,1.5894470075403728,-0.058027885041720295,0.00047602709965633154,96319.98458313716
2022-04-25,-0.004796318319601744,0.0,-0.004796318319601744,0.0,0.35,96673.67864348207,94377.07146103577,0.0,-0.0659477016580271,0.004796318319601744,0.0,0.004796318319601744,0.0,0.35,98785.39672718439,96765.7249754103,0.0,-0.0534537200528199,-0.0025078009911622054,7.2060830376997895e-06,-0.002515007074199905,0.010294404339571128,0.8817143252962208,96281.46854777045,96077.73914052374,0.69408980709605,-0.060396951574539504,-0.002515007074199905,96077.73914052374
2022-04-26,0.0,0.000245,-0.000245,0.35,0.0,96673.67864348207,94353.9490785278,23.122382507953763,-0.06617654447112098,0.0,0.000245,-0.000245,0.35,0.0,98785.39672718439,96742.0173727913,23.70760261897552,-0.053685623891407075,0.00413033551906012,2.4106717342969384e-05,0.004106228801717151,0.034438167632813405,0.9069159454247376,96679.14331714057,96472.25632018643,2.3161189004121523,-0.05653872647491365,0.004106228801717151,96472.25632018643
2022-04-27,0.0,0.0,0.0,0.0,0.0,96673.67864348207,94353.9490785278,0.0,-0.06617654447112098,0.0,0.0,0.0,0.0,0.0,98785.39672718439,96742.0173727913,0.0,-0.053685623891407075,-0.003285536189084224,1.6142134976706673e-05,-0.0033016783240609306,0.023060192823866676,0.8933046345010666,96361.50049304243,96153.7359626208,1.5572681830278927,-0.05965373211130243,-0.0033016783240609306,96153.7359626208
2022-04-28,0.0030858661425873122,0.00049,0.0025958661425873122,0.7,0.7,96972.00067528735,94598.87930036017,46.23343504847862,-0.06375246377975952,-0.007882823021308327,0.00049,-0.008372823021308328,0.7,0.7,98006.68892769427,95932.01358260459,47.40358851266774,-0.06160894668508421,-0.002040434087659814,1.6319363127245904e-05,-0.00205675345078706,0.02331337589606558,0.869991258605001,96164.88120269837,95955.97143437363,1.5691677332153324,-0.06158779254271718,-0.00205675345078706,95955.97143437363
2022-04-29,-0.000704831475895922,0.0002273692767071785,-0.0009322007526031005,0.3248132524388264,0.9114436882136047,96903.6517569308,94510.69415388096,21.508878763832573,-0.0646252344376469,-0.00893544155398203,0.0002273692767071785,-0.009162810830689207,0.3248132524388264,0.9114436882136047,97130.95588688155,95053.00668954008,21.81199254134003,-0.07020724639181986,-0.00893544155398203,2.9016700726022577e-05,-0.008964458254708051,0.04145242960860368,0.9114436882136047,95305.60552716603,95095.77813416022,2.784325705985991,-0.07000014960217649,-0.008964458254708051,95095.77813416022
2022-05-02,0.007586046915035027,0.0007173692767071784,0.006868677638327848,1.0248132524388263,0.7,97638.76740539711,95159.85764539856,67.79906830626294,-0.05820044670197266,0.007586046915035027,0.0002273692767071785,0.007358677638327848,0.3248132524388264,0.7,97867.79587514164,95752.47112432223,21.61213337984333,-0.06336520124756406,0.009629285050236393,1.4275677035180422e-05,0.009615009373201212,0.020393824335972033,0.9318375125495767,96223.3303696725,96010.12493227204,1.3575566160524437,-0.061058192323525606,0.009615009373201212,96010.12493227204
2022-05-03,0.0,0.00049,-0.00049,0.7,0.0,97638.76740539711,95113.22931515232,46.62833024624529,-0.0586619284830886,0.0,0.00049,-0.00049,0.7,0.0,97867.79587514164,95705.5524134713,46.91871085091789,-0.06382415229895277,-0.007233240798182303,7.63071595023596e-06,-0.00724087151413254,0.010901022786051373,0.9209364897635254,95527.32385070561,95314.92795358165,0.7326259917048356,-0.06785694931215835,-0.00724087151413254,95314.92795358165
2022-05-04,0.0,0.0,0.0,0.0,0.0,97638.76740539711,95113.22931515232,0.0,-0.0586619284830886,0.0,0.0,0.0,0.0,0.0,97867.79587514164,95705.5524134713,0.0,-0.06382415229895277,-0.0015557348818864632,1.439667172960672e-05,-0.0015701315536160699,0.02056667389943817,0.937381788884502,95378.7086608178,95165.27097767108,1.3722177286788302,-0.06932053652852721,-0.0015701315536160699,95165.27097767108
2022-05-05,0.0,0.0,0.0,0.0,0.0,97638.76740539711,95113.22931515232,0.0,-0.0586619284830886,0.0,0.0,0.0,0.0,0.0,97867.79587514164,95705.5524134713,0.0,-0.06382415229895277,-0.005484783650504779,5.5621938148715525e-06,-0.005490345844319651,0.007945991164102217,0.9386074824475394,94855.5770789487,94642.78072763528,0.5293276816225774,-0.07443028865319146,-0.005490345844319651,94642.78072763528
2022-05-06,0.0006727436605722558,0.000245,0.0004277436605722558,0.35,0.35,97704.45326719517,95153.91339602842,23.30274118221232,-0.05825927709054202,-0.0006727436605722558,0.000245,-0.0009177436605722558,0.35,0.35,97801.95593589246,95617.71924946227,23.44786034130047,-0.06468332174836133,0.00137429126428408,2.4423304080166937e-05,0.0013498679602039132,0.03489043440023848,0.9473661854204108,94985.9362698969,94770.53598500413,2.3114894127035996,-0.07318089175490916,0.0013498679602039132,94770.53598500413
2022-05-09,0.0011009647047467985,0.00049,0.0006109647047467985,0.7,0.35,97812.02242173895,95212.04907863193,46.625417564053926,-0.057683906747821645,0.0011009647047467985,0.00049,0.0006109647047467985,0.7,0.35,97909.63243743309,95676.13830107207,46.85268243223651,-0.06411187627018866,-0.0015304094226752272,7.471096190405379e-06,-0.0015378805188656327,0.010672994557721971,0.9580391799781328,94840.56889800783,94624.79022395033,0.7080397903602402,-0.07460622880599166,-0.0015378805188656327,94624.79022395033
2022-05-10,-0.0007729213521744826,0.00049,-0.0012629213521744825,0.7,0.35,97736.42142110983,95091.80374886624,46.65390404852964,-0.05887397786248749,0.0007729213521744826,0.0,0.0007729213521744826,0.0,0.35,97985.30888292754,95750.08843125858,0.0,-0.0633885083561112,-0.0003742202016483535,1.7518795997341575e-05,-0.00039173899764569504,0.025026851424773677,0.9657289714154927,94805.07764119038,94587.72200347557,1.6577123962246272,-0.07496874163434675,-0.00039173899764569504,94587.72200347557
2022-05-11,0.003675761455347903,0.00049,0.003185761455347903,0.7,0.35,98095.67719175319,95394.74355196887,46.59498383694446,-0.05587577485653705,0.003675761455347903,0.0,0.003675761455347903,0.0,0.35,98345.47950450977,96102.04291566036,0.0,-0.059945747936490656,0.007765974060027189,2.3139841408792662e-06,0.00776366007588631,0.003305691629827523,0.9624232797856652,95541.33141491072,95322.06892446299,0.2188744886379393,-0.06778711338482646,0.00776366007588631,95322.06892446299
2022-05-12,0.002498874004994628,0.00049,0.002008874004994628,0.7,0.35,98340.80592949002,95586.37957250356,46.74342434046475,-0.053979148243160524,-0.002498874004994628,0.0,-0.002498874004994628,0.0,0.35,98099.72654226722,95861.89601879155,0.0,-0.06229482507025674,-0.0010908162484027355,1.0792815256407345e-05,-0.001101609063659143,0.01541830750915335,0.965216659201093,95437.11337820931,95217.06126936905,1.0287934797602567,-0.06881404754998166,-0.001101609063659143,95217.06126936905
2022-05-13,0.005890610611656937,0.0007349999999999999,0.0051556106116569375,1.0499999999999998,0.7,98920.09332445716,96079.18572535743,70.2559889857901,-0.04910183310099425,-0.005138861537389954,0.000245,-0.005383861537389954,0.35,0.7,97595.60563071069,95345.7888439147,23.48616452460393,-0.06734329989497256,-0.012184806526608746,2.4605549031705088e-06,-0.012187267081511917,0.0035150784331007268,0.9687317376341937,94274.23061623781,94056.62551296256,0.23428680697183277,-0.08016265945504208,-0.012187267081511917,94056.62551296256
2022-05-16,0.0,0.00049,-0.00049,0.7,0.0,98920.09332445716,96032.106924352,47.078801005425134,-0.04956777320277472,0.0,0.00049,-0.00049,0.7,0.0,97595.60563071069,95299.06940738119,46.719436533518206,-0.06780030167802398,-0.007399934154536016,1.2703885353380195e-05,-0.0074126380398893965,0.018148407647685993,0.9505833299865077,93576.6075172081,93359.41779278155,1.1948845872424911,-0.08698108071607635,-0.0074126380398893965,93359.41779278155
2022-05-17,-0.006581623818313348,0.000245,-0.006826623818313348,0.35,0.35,98269.03848212314,95376.5318558994,23.52786619646624,-0.05605601647992131,-0.006581623818313348,0.000245,-0.006826623818313348,0.35,0.35,96953.26806812888,94648.49851030167,23.34827200480839,-0.07416407834201322,-0.015744825613878924,5.555984085393268e-06,-0.015750381597964318,0.007937120121990382,0.9585204501084982,92103.26015031128,91888.97133678147,0.5187034394782754,-0.101361477100959,-0.015750381597964318,91888.97133678147
2022-05-18,0.0,0.000245,-0.000245,0.35,0.0,98269.03848212314,95353.1646055947,23.367250304695354,-0.056287282755883794,0.0,0.000245,-0.000245,0.35,0.0,96953.26806812888,94625.30962816664,23.188882135023906,-0.07439090814281957,-0.00014594406373155422,8.783136926647025e-06,-0.00015472720065820125,0.012547338466638608,0.9459731116418595,92089.81822624202,91874.75361347516,0.8070734172996954,-0.10150052092401096,-0.00015472720065820125,91874.75361347516
2022-05-19,-0.0016648069632757998,0.000245,-0.0019098069632757998,0.35,0.35,98105.43950258369,95171.05846786055,23.361525328370703,-0.05808959187460849,0.0016648069632757998,0.000245,0.0014198069632757999,0.35,0.35,97114.67654392106,94759.65930167884,23.183200858900825,-0.07307672190892933,0.007138934064395696,2.5290908180267273e-06,0.007136404973577669,0.003612986882895325,0.9495860985247548,92747.24136656134,92530.40906210858,0.23235959577230791,-0.0950884647727761,0.007136404973577669,92530.40906210858
2022-05-20,-0.004261572533780395,0.0007349999999999999,-0.004996572533780394,1.0499999999999998,0.7,97687.35605618503,94695.52937110924,69.95072797387749,-0.06279591554912967,-0.004261572533780395,0.0007349999999999999,-0.004996572533780394,1.0499999999999998,0.7,96700.8153057345,94286.18579070168,69.64834958673393,-0.07770816130116087,-0.003717691152690602,6.6551086637856694e-06,-0.0037243462613543877,0.009507298091122385,0.9568950583298597,92402.43576789642,92185.79377905652,0.6157999270128708,-0.09845866866585617,-0.0037243462613543877,92185.79377905652
2022-05-23,0.0,0.00049,-0.00049,0.7,0.0,97687.35605618503,94649.1285617174,46.400809391843524,-0.0632551455505106,0.0,0.00049,-0.00049,0.7,0.0,96700.8153057345,94239.98555966424,46.20023103744382,-0.07816008430212318,0.0046135132951000465,1.3323140078532552e-05,0.0046001901550215135,0.019033057255046504,0.9514230627261409,92828.73563381123,92609.86596003176,1.2282042437690848,-0.09431140710910801,0.0046001901550215135,92609.86596003176
2022-05-24,0.0012272245575522924,0.00049,0.0007372245575522924,0.7,0.7,97807.24037849953,94718.90622364402,46.378072995241524,-0.06256455423964968,0.0012272245575522924,0.00049,0.0007372245575522924,0.7,0.7,96819.48892101303,94309.4615913222,46.177592924235476,-0.07748048127813889,-0.0021985822588229424,1.611682793508712e-05,-0.0022146990867580297,0.023024039907267313,0.9541265169081978,92624.64402253777,92404.76297446531,1.4925772747693136,-0.0963172348086705,-0.0022146990867580297,92404.76297446531
2022-05-25,0.0,0.00049,-0.00049,0.7,0.0,97807.24037849953,94672.49395959445,46.412264049585566,-0.06302389760807214,0.0,0.00049,-0.00049,0.7,0.0,96819.48892101303,94263.24995514244,46.21163617974787,-0.07793251584231264,-0.003594513952839161,1.03694150876957e-05,-0.0036048833679268566,0.01481345012527957,0.9565979505268724,92291.703447222,92071.65458130144,0.9581833433623655,-0.0995749057787908,-0.0036048833679268566,92071.65458130144
2022-05-26,-0.00017376732552303875,0.000245,-0.00041876732552303877,0.35,0.35,97790.24467592216,94632.84821249839,23.19476102010064,-0.06341627258454985,-0.00017376732552303875,0.000245,-0.00041876732552303877,0.35,0.35,96802.66485736473,94223.77558606362,23.094496239009896,-0.078318647576605,0.0026633052093665687,6.944850741952974e-06,0.0026563603586246157,0.009921215345647105,0.9515540065601265,92537.50442179429,92316.2300746842,0.6394238986317893,-0.09718305225259072,0.0026563603586246157,92316.2300746842
2022-05-27,0.0001820996164102473,0.000245,-6.290038358975269e-05,0.35,0.7,97808.05224196633,94626.89577004562,23.185047812062106,-0.06347518406026831,0.0005121470106690173,0.000245,0.00026714701066901734,0.35,0.7,96852.24205279622,94248.94718604538,23.084825018585587,-0.07807242315851581,0.0006470855669399526,1.2640253097164411e-05,0.0006344453138427882,0.018057504424520587,0.9616890022434199,92597.3841053063,92374.7996742467,1.1669005131200691,-0.09661026427083463,0.0006344453138427882,92374.7996742467
2022-05-30,-0.00269263052684367,0.000245,-0.00293763052684367,0.35,0.35,97544.69129472849,94348.91691237109,23.18358946366118,-0.0662263479487194,-0.00269263052684367,0.000245,-0.00293763052684367,0.35,0.35,96591.45474925161,93972.07860166878,23.090992060581115,-0.08078070575178431,-0.005213262095528785,3.917135837935387e-06,-0.005217179231366721,0.005595908339907696,0.9560930939035122,92114.64967260498,91892.86378788455,0.36184463832609387,-0.10132341043791082,-0.005217179231366721,91892.86378788455
2022-05-31,-0.000841194463679451,0.00049,-0.0013311944636794511,0.7,0.35,97462.63724045004,94223.32015652319,46.23096928706183,-0.06746938226465982,0.000841194463679451,0.00049,0.00035119446367945105,0.7,0.35,96672.70694622543,94005.08107541413,46.0463185148177,-0.08045788102473717,-0.0035174198180793594,1.56181182904563e-05,-0.0035330379363698156,0.022311597557794716,0.9337814963457175,91790.64377831112,91568.20281404028,1.435193616687969,-0.10449846892136117,-0.0035330379363698156,91568.20281404028
2022-06-01,0.0,0.000245,-0.000245,0.35,0.0,97462.63724045004,94200.23544308484,23.08471343834818,-0.067697852266005,0.0,0.000245,-0.000245,0.35,0.0,96672.70694622543,93982.04983055063,23.03124486347646,-0.08068316884388627,-0.0061697473191896675,8.014216994091395e-06,-0.006177761536183759,0.011448881420130563,0.9223326149255869,91224.3186999332,91002.51629275824,0.7338474471106892,-0.1100306638356523,-0.006177761536183759,91002.51629275824
2022-06-02,0.0,0.0,0.0,0.0,0.0,97462.63724045004,94200.23544308484,0.0,-0.067697852266005,0.0,0.0,0.0,0.0,0.0,96672.70694622543,93982.04983055063,0.0,-0.08068316884388627,-0.006284674354811982,3.982263501666129e-05,-0.006324496989828643,0.056889478595230414,0.9792220935208173,90651.00356366453,90426.97115239786,3.6239599919242838,-0.11565927222326355,-0.006324496989828643,90426.97115239786
2022-06-03,0.0,0.0,0.0,0.0,0.0,97462.63724045004,94200.23544308484,0.0,-0.067697852266005,0.0,0.0,0.0,0.0,0.0,96672.70694622543,93982.04983055063,0.0,-0.08068316884388627,0.0009724296853649536,7.828103787423902e-06,0.0009646015815775297,0.011183005410605573,0.9754786890891449,90739.15529053798,90514.19715178874,0.7078717153633576,-0.1148062357585965,0.0009646015815775297,90514.19715178874
2022-06-06,0.003195579887471861,0.000245,0.002950579887471861,0.35,0.35,97774.0868837956,94478.18076317832,23.079057683555785,-0.06494702029985422,-0.003195579887471861,0.000245,-0.003440579887471861,0.35,0.35,96363.7815882406,93658.69708012028,23.025602208484905,-0.08384615184337607,-0.00985297708927749,4.877481630141733e-06,-0.009857854570907633,0.006967830900202476,0.9824465199893475,89845.10447235992,89621.92135966395,0.44148133387487676,-0.12353234715356265,-0.009857854570907633,89621.92135966395
2022-06-07,-0.0026160992251486603,0.00049,-0.0031060992251486603,0.7,0.35,97518.30017085928,94184.72215911634,46.29430857395737,-0.06785138763557397,-0.0026160992251486603,0.00049,-0.0031060992251486603,0.7,0.35,96111.68437389522,93367.78387369128,45.89276156925894,-0.08669181660125247,0.007249704199742107,8.216795159731454e-06,0.007241487404582375,0.011738278799616364,0.9723817118909659,90496.45490357946,90270.91737436442,0.7364049696339198,-0.11718541768495128,0.007241487404582375,90270.91737436442
2022-06-08,0.0010494443622715787,0.0,0.0010494443622715787,0.0,0.35,97620.64020119188,94283.56378479833,0.0,-0.06687314952952894,0.0010494443622715787,0.0,0.0010494443622715787,0.0,0.35,96212.54823920982,93465.76816809531,0.0,-0.08573335047716824,0.00015267765740124026,1.7482681616200246e-05,0.00013519497578504,0.024975259451714638,0.9823217525722521,90510.27169031725,90283.12154885296,1.5781777076583323,-0.11706606558887234,0.00013519497578504,90283.12154885296
2022-06-09,0.0,0.000245,-0.000245,0.35,0.0,97620.64020119188,94260.46431167105,23.09947312727559,-0.06710176560789427,0.0,0.000245,-0.000245,0.35,0.0,96212.54823920982,93442.86905489412,22.89911320118335,-0.08595734580630132,0.0029736836771920693,8.265760582702159e-06,0.002965417916609367,0.011808229403860226,0.9941299819761124,90779.42060786097,90550.84873506136,0.7462586673818167,-0.11444779748058709,0.002965417916609367,90550.84873506136
2022-06-10,0.0002287771742160993,0.000245,-1.6222825783900687e-05,0.35,0.35,97642.97357540225,94258.93514058022,23.093813756359406,-0.06711689985342484,0.0002287771742160993,0.000245,-1.6222825783900687e-05,0.35,0.35,96234.5594741201,93441.3531475087,22.89350291844906,-0.08597217416103942,0.0019133438915781987,8.046605410385493e-06,0.0019052972861678132,0.01149515058626499,0.9889220913420091,90953.11285776203,90723.37502141645,0.7286269493465432,-0.11276055727236711,0.0019052972861678132,90723.37502141645
2022-06-13,0.0,0.000245,-0.000245,0.35,0.0,97642.97357540225,94235.84170147077,23.09343910944215,-0.06734545621296084,0.0,0.000245,-0.000245,0.35,0.0,96234.5594741201,93418.46001598754,22.89313152113963,-0.0861961109783701,0.0020682326565313273,3.549279063569356e-05,0.002032739865895634,0.05070398662241937,0.9862333076334985,91141.22505598763,90907.7920425911,3.2200257553986447,-0.11095703028653936,0.002032739865895634,90907.7920425911
2022-06-14,0.0,0.0,0.0,0.0,0.0,97642.97357540225,94235.84170147077,0.0,-0.06734545621296084,0.0,0.0,0.0,0.0,0.0,96234.5594741201,93418.46001598754,0.0,-0.0861961109783701,-0.0023923063139583,1.5121877298719488e-05,-0.00240742819125702,0.021602681855313555,0.9940344185435519,90923.1873278243,90688.93806122283,1.3746964767655705,-0.11309733739506656,-0.00240742819125702,90688.93806122283
2022-06-15,-0.004101528818941003,0.000245,-0.004346528818941002,0.35,0.35,97242.48810531566,93826.24289973815,23.087781216860336,-0.07139926606564762,0.004101528818941003,0.000245,0.003856528818941003,0.35,0.35,96629.2682931813,93778.73099926028,22.887522703916947,-0.08267199994549779,0.0033613805227078594,6.790315940765571e-05,0.0032934773633002037,0.09700451343950817,0.9673498234891937,91228.81475877058,90987.6200258292,6.158065417682229,-0.11017634355232653,0.0032934773633002037,90987.6200258292
2022-06-16,-0.004509569334906094,0.00049,-0.004999569334906094,0.7,0.35,96803.96636290595,93357.15209292718,45.97485902087169,-0.07604186981939698,0.004509569334906094,0.00049,0.004019569334906094,0.7,0.35,97065.02467833064,94155.68111065132,45.95157818963754,-0.078984736446428,0.0039013212062259917,1.4176369554616153e-05,0.0038871448366713753,0.020251956506594504,0.9514444768378604,91584.72766840782,91341.30208321361,1.289874126381148,-0.10671747012061794,0.0038871448366713753,91341.30208321361
2022-06-17,0.0,0.000245,-0.000245,0.35,0.0,96803.96636290595,93334.2795906644,22.87250226276716,-0.07626823956129136,0.0,0.000245,-0.000245,0.35,0.0,97065.02467833064,94132.61296877921,23.06814187210957,-0.07921038518599854,0.007157745252746132,3.06349690328666e-05,0.007127110283713265,0.04376424147552371,0.9581990509015128,92240.2678181004,91992.30161661863,2.7982379607409626,-0.10035094701565339,0.007127110283713265,91992.30161661863
2022-06-20,0.0,0.0,0.0,0.0,0.0,96803.96636290595,93334.2795906644,0.0,-0.07626823956129136,0.0,0.0,0.0,0.0,0.0,97065.02467833064,94132.61296877921,0.0,-0.07921038518599854,-0.001656819843503229,8.60913903024751e-06,-0.0016654289825334765,0.012298770043210727,0.9576545267813603,92087.44231200933,91839.09497133634,0.7919745143299325,-0.10184924862260236,-0.0016654289825334765,91839.09497133634
2022-06-21,0.0,0.0,0.0,0.0,0.0,96803.96636290595,93334.2795906644,0.0,-0.07626823956129136,0.0,0.0,0.0,0.0,0.0,97065.02467833064,94132.61296877921,0.0,-0.07921038518599854,-0.003557239503993204,8.906546904556201e-06,-0.0035661460508977605,0.012723638435080287,0.94493088834628,91759.86522439535,91511.58334548629,0.8179692070341986,-0.10505218537773775,-0.0035661460508977605,91511.58334548629
2022-06-22,0.0,0.0,0.0,0.0,0.0,96803.96636290595,93334.2795906644,0.0,-0.07626823956129136,0.0,0.0,0.0,0.0,0.0,97065.02467833064,94132.61296877921,0.0,-0.07921038518599854,0.0029019176794563605,7.978518195063056e-06,0.0028939391612612976,0.011397883135804365,0.9335330052104756,92026.14479955456,91776.41230023882,0.7301268327809917,-0.1024622608497171,0.0028939391612612976,91776.41230023882
2022-06-23,-0.000562440661622432,0.000245,-0.000807440661622432,0.35,0.35,96749.5198760171,93258.91769819966,22.86689849971278,-0.07701409814510163,0.000562440661622432,0.000245,0.00031744066162243197,0.35,0.35,97119.61799503112,94162.49448772027,23.062490177350906,-0.07891808912145704,0.0005427634576118859,2.3990194721572717e-05,0.0005187732628903132,0.03427170674510388,0.9349607046026422,92076.09322809665,91824.02344910419,2.201734001930071,-0.10199664226821081,0.0005187732628903132,91824.02344910419
2022-06-24,-0.0011930378439355292,0.000245,-0.0014380378439355292,0.35,0.7,96634.09403742243,93124.80784526518,22.848434836058914,-0.07834138680138791,0.010105176062376587,0.000245,0.009860176062376587,0.35,0.7,98101.02883398165,95090.95326184174,23.069811149491464,-0.0698360593123244,0.006266140041990836,1.3454464059493242e-06,0.006264794595584887,0.0019220662942133204,0.9368827708968555,92653.05492278331,92399.282094953,0.12354430232940371,-0.09637083568587557,0.006264794595584887,92399.282094953
